key,value,date
PM10,104.53,10/1/9
PM10,106.40,10/1/10
PM10,107.65,10/1/11
PM10,107.63,10/1/12
PM10,105.00,10/1/13
PM10,102.28,10/1/14
PM10,99.43,10/1/15
PM10,98.60,10/1/16
PM10,100.53,10/1/17
PM10,100.90,10/1/18
PM10,101.30,10/1/19
PM10,104.48,10/1/20
PM10,107.63,10/1/21
PM10,106.08,10/1/22
PM10,102.90,10/1/23
PM10,102.85,10/1/24
PM10,102.78,10/1/25
PM10,104.23,10/1/26
PM10,103.70,10/1/27
PM10,102.68,10/1/28
PM10,102.50,10/1/29
PM10,100.30,10/1/30
PM10,100.55,10/1/31
PM10,104.10,10/2/1
PM10,104.93,10/2/2
PM10,106.20,10/2/3
PM10,108.13,10/2/4
PM10,110.23,10/2/5
PM10,112.05,10/2/6
PM10,112.20,10/2/7
PM10,113.43,10/2/8
PM10,111.63,10/2/9
PM10,110.38,10/2/10
PM10,111.13,10/2/11
PM10,110.45,10/2/12
PM10,109.23,10/2/13
PM10,109.43,10/2/14
PM10,110.60,10/2/15
PM10,110.68,10/2/16
PM10,110.05,10/2/17
PM10,108.25,10/2/18
PM10,107.40,10/2/19
PM10,104.95,10/2/20
PM10,100.85,10/2/21
PM10,99.08,10/2/22
PM10,99.33,10/2/23
PM10,101.18,10/2/24
PM10,98.85,10/2/25
PM10,95.93,10/2/26
PM10,95.60,10/2/27
PM10,94.35,10/2/28
PM10,92.93,10/3/1
PM10,89.53,10/3/2
PM10,90.50,10/3/3
PM10,92.25,10/3/4
PM10,95.73,10/3/5
PM10,95.25,10/3/6
PM10,93.03,10/3/7
PM10,92.58,10/3/8
PM10,92.73,10/3/9
PM10,91.63,10/3/10
PM10,91.00,10/3/11
PM10,91.33,10/3/12
PM10,91.90,10/3/13
PM10,94.23,10/3/14
PM10,92.93,10/3/15
PM10,89.58,10/3/16
PM10,88.83,10/3/17
PM10,88.78,10/3/18
PM10,87.85,10/3/19
PM10,87.65,10/3/20
PM10,103.20,10/3/21
PM10,114.21,10/3/22
PM10,114.59,10/3/23
PM10,120.61,10/3/24
PM10,118.29,10/3/25
PM10,118.19,10/3/26
PM10,117.76,10/3/27
PM10,117.71,10/3/28
PM10,118.61,10/3/29
PM10,120.71,10/3/30
PM10,121.14,10/3/31
PM10,120.76,10/4/1
PM10,121.79,10/4/2
PM10,119.26,10/4/3
PM10,119.41,10/4/4
PM10,119.56,10/4/5
PM10,120.04,10/4/6
PM10,119.71,10/4/7
PM10,119.34,10/4/8
PM10,118.34,10/4/9
PM10,101.29,10/4/10
PM10,90.83,10/4/11
PM10,91.05,10/4/12
PM10,84.55,10/4/13
PM10,82.65,10/4/14
PM10,81.73,10/4/15
PM10,81.18,10/4/16
PM10,80.10,10/4/17
PM10,80.15,10/4/18
PM10,79.75,10/4/19
PM10,80.75,10/4/20
PM10,82.18,10/4/21
PM10,79.98,10/4/22
PM10,79.13,10/4/23
PM10,77.35,10/4/24
PM10,76.10,10/4/25
PM10,75.23,10/4/26
PM10,74.18,10/4/27
PM10,74.23,10/4/28
PM10,73.78,10/4/29
PM10,73.78,10/4/30
PM10,73.68,10/5/1
PM10,71.83,10/5/2
PM10,72.05,10/5/3
PM10,73.73,10/5/4
PM10,74.73,10/5/5
PM10,75.30,10/5/6
PM10,75.75,10/5/7
PM10,73.70,10/5/8
PM10,72.28,10/5/9
PM10,71.43,10/5/10
PM10,70.80,10/5/11
PM10,70.38,10/5/12
PM10,71.28,10/5/13
PM10,72.63,10/5/14
PM10,73.70,10/5/15
PM10,74.30,10/5/16
PM10,74.83,10/5/17
PM10,74.60,10/5/18
PM10,74.48,10/5/19
PM10,75.25,10/5/20
PM10,75.08,10/5/21
PM10,75.28,10/5/22
PM10,75.63,10/5/23
PM10,74.53,10/5/24
PM10,74.95,10/5/25
PM10,75.33,10/5/26
PM10,75.58,10/5/27
PM10,77.08,10/5/28
PM10,77.73,10/5/29
PM10,77.25,10/5/30
PM10,75.85,10/5/31
PM10,76.28,10/6/1
PM10,75.95,10/6/2
PM10,75.10,10/6/3
PM10,74.60,10/6/4
PM10,74.20,10/6/5
PM10,73.63,10/6/6
PM10,74.20,10/6/7
PM10,74.23,10/6/8
PM10,72.60,10/6/9
PM10,71.70,10/6/10
PM10,70.73,10/6/11
PM10,68.75,10/6/12
PM10,69.05,10/6/13
PM10,69.30,10/6/14
PM10,70.50,10/6/15
PM10,71.50,10/6/16
PM10,71.20,10/6/17
PM10,72.05,10/6/18
PM10,72.85,10/6/19
PM10,72.65,10/6/20
PM10,72.38,10/6/21
PM10,72.70,10/6/22
PM10,73.73,10/6/23
PM10,76.68,10/6/24
PM10,78.55,10/6/25
PM10,80.35,10/6/26
PM10,81.70,10/6/27
PM10,83.15,10/6/28
PM10,84.23,10/6/29
PM10,84.58,10/6/30
PM10,84.65,10/7/1
PM10,84.38,10/7/2
PM10,83.75,10/7/3
PM10,82.43,10/7/4
PM10,80.83,10/7/5
PM10,79.88,10/7/6
PM10,79.88,10/7/7
PM10,78.58,10/7/8
PM10,78.10,10/7/9
PM10,78.45,10/7/10
PM10,78.55,10/7/11
PM10,77.78,10/7/12
PM10,76.28,10/7/13
PM10,72.45,10/7/14
PM10,73.23,10/7/15
PM10,73.73,10/7/16
PM10,73.10,10/7/17
PM10,74.30,10/7/18
PM10,75.05,10/7/19
PM10,76.18,10/7/20
PM10,75.58,10/7/21
PM10,76.33,10/7/22
PM10,77.60,10/7/23
PM10,77.90,10/7/24
PM10,77.55,10/7/25
PM10,78.70,10/7/26
PM10,79.13,10/7/27
PM10,78.68,10/7/28
PM10,78.13,10/7/29
PM10,77.98,10/7/30
PM10,77.85,10/7/31
PM10,78.43,10/8/1
PM10,78.45,10/8/2
PM10,78.93,10/8/3
PM10,78.85,10/8/4
PM10,77.60,10/8/5
PM10,76.93,10/8/6
PM10,74.80,10/8/7
PM10,74.35,10/8/8
PM10,73.53,10/8/9
PM10,73.68,10/8/10
PM10,74.10,10/8/11
PM10,74.55,10/8/12
PM10,74.70,10/8/13
PM10,75.78,10/8/14
PM10,74.38,10/8/15
PM10,73.38,10/8/16
PM10,74.45,10/8/17
PM10,76.33,10/8/18
PM10,76.53,10/8/19
PM10,75.80,10/8/20
PM10,74.13,10/8/21
PM10,73.75,10/8/22
PM10,72.40,10/8/23
PM10,68.33,10/8/24
PM10,66.75,10/8/25
PM10,65.80,10/8/26
PM10,65.00,10/8/27
PM10,64.03,10/8/28
PM10,63.53,10/8/29
PM10,64.00,10/8/30
PM10,63.30,10/8/31
PM10,62.78,10/9/1
PM10,64.43,10/9/2
PM10,64.23,10/9/3
PM10,64.25,10/9/4
PM10,64.43,10/9/5
PM10,64.23,10/9/6
PM10,64.45,10/9/7
PM10,65.68,10/9/8
PM10,65.20,10/9/9
PM10,66.30,10/9/10
PM10,66.43,10/9/11
PM10,67.68,10/9/12
PM10,69.03,10/9/13
PM10,70.53,10/9/14
PM10,71.50,10/9/15
PM10,73.13,10/9/16
PM10,73.60,10/9/17
PM10,73.38,10/9/18
PM10,74.05,10/9/19
PM10,73.33,10/9/20
PM10,74.10,10/9/21
PM10,73.50,10/9/22
PM10,70.85,10/9/23
PM10,69.28,10/9/24
PM10,68.65,10/9/25
PM10,68.20,10/9/26
PM10,66.00,10/9/27
PM10,64.35,10/9/28
PM10,65.75,10/9/29
PM10,66.35,10/9/30
PM10,67.98,10/10/1
PM10,68.63,10/10/2
PM10,69.38,10/10/3
PM10,67.70,10/10/4
PM10,67.13,10/10/5
PM10,64.80,10/10/6
PM10,64.90,10/10/7
PM10,66.00,10/10/8
PM10,65.25,10/10/9
PM10,66.83,10/10/10
PM10,65.45,10/10/11
PM10,64.28,10/10/12
PM10,65.58,10/10/13
PM10,66.75,10/10/14
PM10,67.33,10/10/15
PM10,66.93,10/10/16
PM10,67.20,10/10/17
PM10,68.03,10/10/18
PM10,67.63,10/10/19
PM10,67.88,10/10/20
PM10,67.15,10/10/21
PM10,67.20,10/10/22
PM10,68.00,10/10/23
PM10,70.05,10/10/24
PM10,71.98,10/10/25
PM10,73.08,10/10/26
PM10,71.55,10/10/27
PM10,70.08,10/10/28
PM10,70.50,10/10/29
PM10,69.58,10/10/30
PM10,69.15,10/10/31
PM10,69.15,10/11/1
PM10,70.68,10/11/2
PM10,70.78,10/11/3
PM10,70.78,10/11/4
PM10,72.23,10/11/5
PM10,73.43,10/11/6
PM10,73.35,10/11/7
PM10,74.30,10/11/8
PM10,73.13,10/11/9
PM10,71.93,10/11/10
PM10,72.53,10/11/11
PM10,82.99,10/11/12
PM10,82.54,10/11/13
PM10,82.46,10/11/14
PM10,82.46,10/11/15
PM10,83.56,10/11/16
PM10,84.26,10/11/17
PM10,85.09,10/11/18
PM10,85.61,10/11/19
PM10,86.31,10/11/20
PM10,85.96,10/11/21
PM10,85.31,10/11/22
PM10,87.06,10/11/23
PM10,86.76,10/11/24
PM10,85.24,10/11/25
PM10,84.86,10/11/26
PM10,86.14,10/11/27
PM10,88.29,10/11/28
PM10,90.29,10/11/29
PM10,92.19,10/11/30
PM10,95.26,10/12/1
PM10,88.50,10/12/2
PM10,89.53,10/12/3
PM10,89.63,10/12/4
PM10,90.83,10/12/5
PM10,92.28,10/12/6
PM10,93.28,10/12/7
PM10,92.48,10/12/8
PM10,92.78,10/12/9
PM10,93.33,10/12/10
PM10,96.70,10/12/11
PM10,98.03,10/12/12
PM10,96.50,10/12/13
PM10,96.90,10/12/14
PM10,96.53,10/12/15
PM10,95.53,10/12/16
PM10,94.93,10/12/17
PM10,94.03,10/12/18
PM10,93.95,10/12/19
PM10,95.05,10/12/20
PM10,93.38,10/12/21
PM10,91.48,10/12/22
PM10,93.78,10/12/23
PM10,99.49,10/12/24
PM10,98.44,10/12/25
PM10,96.89,10/12/26
PM10,96.49,10/12/27
PM10,97.36,10/12/28
PM10,98.64,10/12/29
PM10,97.91,10/12/30
PM10,96.79,10/12/31
PM10,96.21,11/1/1
PM10,95.56,11/1/2
PM10,95.06,11/1/3
PM10,95.99,11/1/4
PM10,96.91,11/1/5
PM10,97.74,11/1/6
PM10,95.31,11/1/7
PM10,93.79,11/1/8
PM10,91.26,11/1/9
PM10,88.49,11/1/10
PM10,85.31,11/1/11
PM10,82.16,11/1/12
PM10,75.45,11/1/13
PM10,76.60,11/1/14
PM10,80.23,11/1/15
PM10,80.25,11/1/16
PM10,78.88,11/1/17
PM10,77.48,11/1/18
PM10,77.78,11/1/19
PM10,79.03,11/1/20
PM10,80.90,11/1/21
PM10,84.03,11/1/22
PM10,92.49,11/1/23
PM10,94.69,11/1/24
PM10,93.87,11/1/25
PM10,92.42,11/1/26
PM10,93.39,11/1/27
PM10,96.04,11/1/28
PM10,96.79,11/1/29
PM10,97.82,11/1/30
PM10,97.59,11/1/31
PM10,96.34,11/2/1
PM10,95.77,11/2/2
PM10,95.04,11/2/3
PM10,95.79,11/2/4
PM10,96.54,11/2/5
PM10,98.32,11/2/6
PM10,100.14,11/2/7
PM10,100.82,11/2/8
PM10,100.44,11/2/9
PM10,98.37,11/2/10
PM10,95.99,11/2/11
PM10,88.28,11/2/12
PM10,85.95,11/2/13
PM10,87.03,11/2/14
PM10,86.78,11/2/15
PM10,86.60,11/2/16
PM10,85.03,11/2/17
PM10,85.98,11/2/18
PM10,87.43,11/2/19
PM10,88.15,11/2/20
PM10,89.90,11/2/21
PM10,92.85,11/2/22
PM10,94.70,11/2/23
PM10,92.63,11/2/24
PM10,94.43,11/2/25
PM10,95.50,11/2/26
PM10,94.70,11/2/27
PM10,93.43,11/2/28
PM10,90.38,11/3/1
PM10,90.10,11/3/2
PM10,90.70,11/3/3
PM10,90.60,11/3/4
PM10,88.98,11/3/5
PM10,87.83,11/3/6
PM10,88.90,11/3/7
PM10,88.10,11/3/8
PM10,87.18,11/3/9
PM10,85.50,11/3/10
PM10,82.40,11/3/11
PM10,81.48,11/3/12
PM10,79.90,11/3/13
PM10,77.35,11/3/14
PM10,77.93,11/3/15
PM10,75.48,11/3/16
PM10,73.08,11/3/17
PM10,71.15,11/3/18
PM10,70.08,11/3/19
PM10,72.75,11/3/20
PM10,73.55,11/3/21
PM10,75.23,11/3/22
PM10,74.63,11/3/23
PM10,73.55,11/3/24
PM10,75.58,11/3/25
PM10,75.28,11/3/26
PM10,74.33,11/3/27
PM10,74.85,11/3/28
PM10,75.23,11/3/29
PM10,75.73,11/3/30
PM10,77.55,11/3/31
PM10,78.73,11/4/1
PM10,82.85,11/4/2
PM10,83.38,11/4/3
PM10,80.43,11/4/4
PM10,81.20,11/4/5
PM10,81.58,11/4/6
PM10,80.70,11/4/7
PM10,80.48,11/4/8
PM10,80.05,11/4/9
PM10,80.13,11/4/10
PM10,79.50,11/4/11
PM10,79.18,11/4/12
PM10,79.90,11/4/13
PM10,79.05,11/4/14
PM10,80.33,11/4/15
PM10,83.28,11/4/16
PM10,86.18,11/4/17
PM10,86.95,11/4/18
PM10,88.30,11/4/19
PM10,87.15,11/4/20
PM10,86.68,11/4/21
PM10,82.60,11/4/22
PM10,81.23,11/4/23
PM10,80.78,11/4/24
PM10,80.00,11/4/25
PM10,79.03,11/4/26
PM10,81.25,11/4/27
PM10,81.25,11/4/28
PM10,78.85,11/4/29
PM10,77.63,11/4/30
PM10,77.15,11/5/1
PM10,80.85,11/5/2
PM10,81.60,11/5/3
PM10,81.73,11/5/4
PM10,80.90,11/5/5
PM10,77.90,11/5/6
PM10,75.23,11/5/7
PM10,75.43,11/5/8
PM10,74.18,11/5/9
PM10,75.53,11/5/10
PM10,75.43,11/5/11
PM10,74.95,11/5/12
PM10,76.50,11/5/13
PM10,77.63,11/5/14
PM10,78.28,11/5/15
PM10,78.73,11/5/16
PM10,77.63,11/5/17
PM10,77.45,11/5/18
PM10,77.60,11/5/19
PM10,78.58,11/5/20
PM10,77.70,11/5/21
PM10,74.13,11/5/22
PM10,73.20,11/5/23
PM10,73.28,11/5/24
PM10,73.35,11/5/25
PM10,73.63,11/5/26
PM10,73.95,11/5/27
PM10,72.85,11/5/28
PM10,72.55,11/5/29
PM10,71.45,11/5/30
PM10,71.30,11/5/31
PM10,72.38,11/6/1
PM10,71.63,11/6/2
PM10,71.13,11/6/3
PM10,71.75,11/6/4
PM10,72.55,11/6/5
PM10,73.15,11/6/6
PM10,74.35,11/6/7
PM10,75.53,11/6/8
PM10,75.43,11/6/9
PM10,76.38,11/6/10
PM10,77.75,11/6/11
PM10,77.33,11/6/12
PM10,77.90,11/6/13
PM10,77.65,11/6/14
PM10,77.33,11/6/15
PM10,79.48,11/6/16
PM10,81.50,11/6/17
PM10,83.55,11/6/18
PM10,84.50,11/6/19
PM10,86.53,11/6/20
PM10,87.05,11/6/21
PM10,87.30,11/6/22
PM10,87.33,11/6/23
PM10,86.68,11/6/24
PM10,86.88,11/6/25
PM10,85.45,11/6/26
PM10,83.58,11/6/27
PM10,82.20,11/6/28
PM10,81.65,11/6/29
PM10,81.00,11/6/30
PM10,80.45,11/7/1
PM10,80.78,11/7/2
PM10,80.93,11/7/3
PM10,80.93,11/7/4
PM10,81.45,11/7/5
PM10,78.55,11/7/6
PM10,77.43,11/7/7
PM10,76.40,11/7/8
PM10,75.30,11/7/9
PM10,73.65,11/7/10
PM10,73.45,11/7/11
PM10,73.90,11/7/12
PM10,74.55,11/7/13
PM10,75.55,11/7/14
PM10,75.63,11/7/15
PM10,76.70,11/7/16
PM10,78.30,11/7/17
PM10,80.53,11/7/18
PM10,82.03,11/7/19
PM10,81.58,11/7/20
PM10,81.45,11/7/21
PM10,82.50,11/7/22
PM10,83.83,11/7/23
PM10,85.63,11/7/24
PM10,86.13,11/7/25
PM10,85.85,11/7/26
PM10,85.93,11/7/27
PM10,84.75,11/7/28
PM10,84.30,11/7/29
PM10,85.40,11/7/30
PM10,85.18,11/7/31
PM10,83.73,11/8/1
PM10,83.38,11/8/2
PM10,81.93,11/8/3
PM10,80.80,11/8/4
PM10,79.30,11/8/5
PM10,80.05,11/8/6
PM10,77.08,11/8/7
PM10,74.45,11/8/8
PM10,73.65,11/8/9
PM10,72.45,11/8/10
PM10,73.38,11/8/11
PM10,70.65,11/8/12
PM10,68.75,11/8/13
PM10,66.95,11/8/14
PM10,67.43,11/8/15
PM10,65.83,11/8/16
PM10,65.13,11/8/17
PM10,64.10,11/8/18
PM10,60.73,11/8/19
PM10,58.18,11/8/20
PM10,57.65,11/8/21
PM10,56.65,11/8/22
PM10,57.10,11/8/23
PM10,57.43,11/8/24
PM10,57.80,11/8/25
PM10,55.78,11/8/26
PM10,56.35,11/8/27
PM10,56.80,11/8/28
PM10,57.30,11/8/29
PM10,57.65,11/8/30
PM10,55.18,11/8/31
PM10,55.53,11/9/1
PM10,56.55,11/9/2
PM10,57.80,11/9/3
PM10,60.33,11/9/4
PM10,62.48,11/9/5
PM10,64.85,11/9/6
PM10,66.00,11/9/7
PM10,67.38,11/9/8
PM10,68.50,11/9/9
PM10,69.30,11/9/10
PM10,69.43,11/9/11
PM10,68.75,11/9/12
PM10,67.85,11/9/13
PM10,67.35,11/9/14
PM10,67.00,11/9/15
PM10,65.88,11/9/16
PM10,65.78,11/9/17
PM10,65.53,11/9/18
PM10,64.33,11/9/19
PM10,63.33,11/9/20
PM10,62.93,11/9/21
PM10,61.70,11/9/22
PM10,60.58,11/9/23
PM10,57.85,11/9/24
PM10,55.85,11/9/25
PM10,53.73,11/9/26
PM10,53.23,11/9/27
PM10,53.13,11/9/28
PM10,53.00,11/9/29
PM10,52.75,11/9/30
PM10,52.98,11/10/1
PM10,53.43,11/10/2
PM10,53.38,11/10/3
PM10,53.38,11/10/4
PM10,53.38,11/10/5
PM10,54.68,11/10/6
PM10,55.28,11/10/7
PM10,56.95,11/10/8
PM10,58.33,11/10/9
PM10,59.48,11/10/10
PM10,62.03,11/10/11
PM10,62.23,11/10/12
PM10,61.98,11/10/13
PM10,61.30,11/10/14
PM10,61.00,11/10/15
PM10,60.80,11/10/16
PM10,60.83,11/10/17
PM10,60.68,11/10/18
PM10,60.70,11/10/19
PM10,60.25,11/10/20
PM10,59.80,11/10/21
PM10,59.30,11/10/22
PM10,59.23,11/10/23
PM10,59.58,11/10/24
PM10,58.78,11/10/25
PM10,57.83,11/10/26
PM10,57.30,11/10/27
PM10,55.88,11/10/28
PM10,55.85,11/10/29
PM10,56.25,11/10/30
PM10,54.23,11/10/31
PM10,54.30,11/11/1
PM10,54.33,11/11/2
PM10,55.88,11/11/3
PM10,58.75,11/11/4
PM10,59.58,11/11/5
PM10,60.00,11/11/6
PM10,60.03,11/11/7
PM10,60.98,11/11/8
PM10,62.10,11/11/9
PM10,63.35,11/11/10
PM10,64.23,11/11/11
PM10,65.25,11/11/12
PM10,65.88,11/11/13
PM10,67.50,11/11/14
PM10,69.13,11/11/15
PM10,70.23,11/11/16
PM10,71.65,11/11/17
PM10,72.15,11/11/18
PM10,71.93,11/11/19
PM10,72.03,11/11/20
PM10,73.05,11/11/21
PM10,74.38,11/11/22
PM10,74.45,11/11/23
PM10,72.98,11/11/24
PM10,73.13,11/11/25
PM10,74.55,11/11/26
PM10,82.87,11/11/27
PM10,85.62,11/11/28
PM10,88.42,11/11/29
PM10,88.20,11/11/30
PM10,86.42,11/12/1
PM10,86.52,11/12/2
PM10,87.42,11/12/3
PM10,88.87,11/12/4
PM10,93.87,11/12/5
PM10,101.33,11/12/6
PM10,103.73,11/12/7
PM10,103.36,11/12/8
PM10,102.83,11/12/9
PM10,102.23,11/12/10
PM10,101.36,11/12/11
PM10,100.28,11/12/12
PM10,99.91,11/12/13
PM10,100.03,11/12/14
PM10,100.41,11/12/15
PM10,98.71,11/12/16
PM10,90.46,11/12/17
PM10,87.16,11/12/18
PM10,84.84,11/12/19
PM10,86.11,11/12/20
PM10,89.86,11/12/21
PM10,94.09,11/12/22
PM10,93.84,11/12/23
PM10,92.66,11/12/24
PM10,88.79,11/12/25
PM10,81.45,11/12/26
PM10,79.50,11/12/27
PM10,81.10,11/12/28
PM10,82.53,11/12/29
PM10,84.33,11/12/30
PM10,85.13,11/12/31
SO2,86.85,02/1/1
SO2,86.80,02/1/2
SO2,86.90,02/1/3
SO2,86.43,02/1/4
SO2,87.73,02/1/5
SO2,89.28,02/1/6
SO2,91.18,02/1/7
SO2,89.90,02/1/8
SO2,89.65,02/1/9
SO2,87.85,02/1/10
SO2,83.13,02/1/11
SO2,83.15,02/1/12
SO2,83.80,02/1/13
SO2,81.55,02/1/14
SO2,80.75,02/1/15
SO2,78.38,02/1/16
SO2,75.05,02/1/17
SO2,74.50,02/1/18
SO2,74.48,02/1/19
SO2,74.90,02/1/20
SO2,74.53,02/1/21
SO2,73.80,02/1/22
SO2,72.88,02/1/23
SO2,72.80,02/1/24
SO2,72.63,02/1/25
SO2,73.10,02/1/26
SO2,72.55,02/1/27
SO2,72.90,02/1/28
SO2,71.70,02/1/29
SO2,71.43,02/1/30
SO2,72.33,02/1/31
SO2,71.90,02/2/1
SO2,71.40,02/2/2
SO2,73.79,02/2/3
SO2,74.21,02/2/4
SO2,74.89,02/2/5
SO2,76.79,02/2/6
SO2,75.91,02/2/7
SO2,75.16,02/2/8
SO2,72.69,02/2/9
SO2,71.06,02/2/10
SO2,70.61,02/2/11
SO2,70.04,02/2/12
SO2,69.81,02/2/13
SO2,69.24,02/2/14
SO2,67.86,02/2/15
SO2,66.36,02/2/16
SO2,64.24,02/2/17
SO2,63.24,02/2/18
SO2,62.89,02/2/19
SO2,61.86,02/2/20
SO2,60.19,02/2/21
SO2,57.99,02/2/22
SO2,56.28,02/2/23
SO2,56.10,02/2/24
SO2,56.20,02/2/25
SO2,55.60,02/2/26
SO2,56.43,02/2/27
SO2,56.35,02/2/28
SO2,57.58,02/3/1
SO2,57.48,02/3/2
SO2,57.45,02/3/3
SO2,57.80,02/3/4
SO2,59.30,02/3/5
SO2,58.33,02/3/6
SO2,57.90,02/3/7
SO2,58.13,02/3/8
SO2,59.73,02/3/9
SO2,58.73,02/3/10
SO2,57.85,02/3/11
SO2,57.30,02/3/12
SO2,57.25,02/3/13
SO2,58.48,02/3/14
SO2,57.05,02/3/15
SO2,56.00,02/3/16
SO2,54.13,02/3/17
SO2,53.38,02/3/18
SO2,51.50,02/3/19
SO2,49.13,02/3/20
SO2,48.40,02/3/21
SO2,47.03,02/3/22
SO2,45.80,02/3/23
SO2,44.53,02/3/24
SO2,41.55,02/3/25
SO2,40.35,02/3/26
SO2,38.00,02/3/27
SO2,36.25,02/3/28
SO2,34.85,02/3/29
SO2,34.60,02/3/30
SO2,33.35,02/3/31
SO2,31.48,02/4/1
SO2,29.98,02/4/2
SO2,28.60,02/4/3
SO2,28.40,02/4/4
SO2,28.20,02/4/5
SO2,28.50,02/4/6
SO2,26.70,02/4/7
SO2,25.90,02/4/8
SO2,25.30,02/4/9
SO2,23.70,02/4/10
SO2,23.35,02/4/11
SO2,23.10,02/4/12
SO2,22.20,02/4/13
SO2,21.30,02/4/14
SO2,20.75,02/4/15
SO2,21.25,02/4/16
SO2,20.40,02/4/17
SO2,19.75,02/4/18
SO2,19.20,02/4/19
SO2,18.70,02/4/20
SO2,18.45,02/4/21
SO2,18.35,02/4/22
SO2,17.65,02/4/23
SO2,16.70,02/4/24
SO2,15.30,02/4/25
SO2,14.75,02/4/26
SO2,15.50,02/4/27
SO2,16.50,02/4/28
SO2,17.00,02/4/29
SO2,16.70,02/4/30
SO2,16.35,02/5/1
SO2,16.85,02/5/2
SO2,17.10,02/5/3
SO2,17.10,02/5/4
SO2,17.80,02/5/5
SO2,18.05,02/5/6
SO2,18.50,02/5/7
SO2,18.25,02/5/8
SO2,18.20,02/5/9
SO2,18.45,02/5/10
SO2,18.50,02/5/11
SO2,18.35,02/5/12
SO2,17.90,02/5/13
SO2,18.05,02/5/14
SO2,18.95,02/5/15
SO2,18.35,02/5/16
SO2,17.45,02/5/17
SO2,16.05,02/5/18
SO2,15.65,02/5/19
SO2,16.10,02/5/20
SO2,16.50,02/5/21
SO2,15.80,02/5/22
SO2,15.40,02/5/23
SO2,16.05,02/5/24
SO2,16.10,02/5/25
SO2,15.65,02/5/26
SO2,16.55,02/5/27
SO2,17.55,02/5/28
SO2,18.25,02/5/29
SO2,18.05,02/5/30
SO2,17.85,02/5/31
SO2,18.30,02/6/1
SO2,18.60,02/6/2
SO2,19.70,02/6/3
SO2,19.90,02/6/4
SO2,20.20,02/6/5
SO2,20.75,02/6/6
SO2,21.10,02/6/7
SO2,21.00,02/6/8
SO2,20.90,02/6/9
SO2,21.50,02/6/10
SO2,20.95,02/6/11
SO2,21.05,02/6/12
SO2,20.45,02/6/13
SO2,19.80,02/6/14
SO2,19.95,02/6/15
SO2,19.60,02/6/16
SO2,20.00,02/6/17
SO2,19.70,02/6/18
SO2,19.75,02/6/19
SO2,19.80,02/6/20
SO2,20.00,02/6/21
SO2,21.98,02/6/22
SO2,21.63,02/6/23
SO2,21.43,02/6/24
SO2,21.33,02/6/25
SO2,21.33,02/6/26
SO2,21.88,02/6/27
SO2,21.88,02/6/28
SO2,21.58,02/6/29
SO2,20.48,02/6/30
SO2,20.43,02/7/1
SO2,19.98,02/7/2
SO2,19.68,02/7/3
SO2,19.43,02/7/4
SO2,18.83,02/7/5
SO2,17.98,02/7/6
SO2,16.93,02/7/7
SO2,16.68,02/7/8
SO2,17.13,02/7/9
SO2,18.58,02/7/10
SO2,19.28,02/7/11
SO2,17.55,02/7/12
SO2,16.55,02/7/13
SO2,15.55,02/7/14
SO2,15.90,02/7/15
SO2,16.50,02/7/16
SO2,16.85,02/7/17
SO2,17.55,02/7/18
SO2,17.40,02/7/19
SO2,17.15,02/7/20
SO2,17.15,02/7/21
SO2,17.05,02/7/22
SO2,16.85,02/7/23
SO2,16.70,02/7/24
SO2,16.55,02/7/25
SO2,16.70,02/7/26
SO2,16.75,02/7/27
SO2,16.70,02/7/28
SO2,15.95,02/7/29
SO2,14.35,02/7/30
SO2,12.95,02/7/31
SO2,12.20,02/8/1
SO2,11.85,02/8/2
SO2,13.88,02/8/3
SO2,13.38,02/8/4
SO2,12.48,02/8/5
SO2,11.38,02/8/6
SO2,10.68,02/8/7
SO2,11.23,02/8/8
SO2,12.08,02/8/9
SO2,13.13,02/8/10
SO2,14.13,02/8/11
SO2,15.03,02/8/12
SO2,15.98,02/8/13
SO2,17.08,02/8/14
SO2,17.13,02/8/15
SO2,17.28,02/8/16
SO2,18.03,02/8/17
SO2,18.83,02/8/18
SO2,19.68,02/8/19
SO2,20.53,02/8/20
SO2,22.53,02/8/21
SO2,24.08,02/8/22
SO2,22.15,02/8/23
SO2,22.45,02/8/24
SO2,23.75,02/8/25
SO2,24.55,02/8/26
SO2,24.50,02/8/27
SO2,24.20,02/8/28
SO2,24.00,02/8/29
SO2,23.25,02/8/30
SO2,22.60,02/8/31
SO2,22.45,02/9/1
SO2,24.15,02/9/2
SO2,23.25,02/9/3
SO2,23.15,02/9/4
SO2,23.35,02/9/5
SO2,22.70,02/9/6
SO2,22.75,02/9/7
SO2,22.85,02/9/8
SO2,23.10,02/9/9
SO2,22.10,02/9/10
SO2,21.90,02/9/11
SO2,23.15,02/9/12
SO2,23.10,02/9/13
SO2,21.90,02/9/14
SO2,21.15,02/9/15
SO2,21.70,02/9/16
SO2,22.10,02/9/17
SO2,22.60,02/9/18
SO2,23.40,02/9/19
SO2,23.95,02/9/20
SO2,24.05,02/9/21
SO2,22.05,02/9/22
SO2,22.70,02/9/23
SO2,23.00,02/9/24
SO2,22.75,02/9/25
SO2,22.60,02/9/26
SO2,22.45,02/9/27
SO2,21.90,02/9/28
SO2,21.30,02/9/29
SO2,20.95,02/9/30
SO2,20.45,02/10/1
SO2,21.35,02/10/2
SO2,21.70,02/10/3
SO2,22.35,02/10/4
