key,value,date
PM10,77.83,09/7/17
PM10,77.76,09/7/18
PM10,77.35,09/7/19
PM10,77.64,09/7/20
PM10,78.08,09/7/21
PM10,79.13,09/7/22
PM10,82.52,09/7/23
PM10,82.55,09/7/24
PM10,81.78,09/7/25
PM10,80.83,09/7/26
PM10,80.05,09/7/27
PM10,80.67,09/7/28
PM10,80.04,09/7/29
PM10,80.27,09/7/30
PM10,79.85,09/7/31
PM10,78.94,09/8/1
PM10,78.74,09/8/2
PM10,79.13,09/8/3
PM10,79.24,09/8/4
PM10,79.07,09/8/5
PM10,78.79,09/8/6
PM10,78.73,09/8/7
PM10,78.84,09/8/8
PM10,78.37,09/8/9
PM10,78.48,09/8/10
PM10,78.32,09/8/11
PM10,78.35,09/8/12
PM10,78.59,09/8/13
PM10,78.84,09/8/14
PM10,78.89,09/8/15
PM10,78.75,09/8/16
PM10,78.07,09/8/17
PM10,77.08,09/8/18
PM10,77.43,09/8/19
PM10,77.54,09/8/20
PM10,76.59,09/8/21
PM10,76.54,09/8/22
PM10,76.07,09/8/23
PM10,76.23,09/8/24
PM10,76.37,09/8/25
PM10,76.09,09/8/26
PM10,75.28,09/8/27
PM10,74.74,09/8/28
PM10,75.09,09/8/29
PM10,74.34,09/8/30
PM10,72.95,09/8/31
PM10,68.98,09/9/1
PM10,68.83,09/9/2
PM10,68.95,09/9/3
PM10,69.08,09/9/4
PM10,68.83,09/9/5
PM10,68.04,09/9/6
PM10,68.01,09/9/7
PM10,66.78,09/9/8
PM10,64.99,09/9/9
PM10,65.01,09/9/10
PM10,64.75,09/9/11
PM10,64.98,09/9/12
PM10,64.84,09/9/13
PM10,64.44,09/9/14
PM10,64.24,09/9/15
PM10,64.08,09/9/16
PM10,64.43,09/9/17
PM10,63.9,09/9/18
PM10,64.08,09/9/19
PM10,64.38,09/9/20
PM10,64.54,09/9/21
PM10,63.93,09/9/22
PM10,63.69,09/9/23
PM10,63.44,09/9/24
PM10,63.49,09/9/25
PM10,63.5,09/9/26
PM10,63.93,09/9/27
PM10,64.14,09/9/28
PM10,65.08,09/9/29
PM10,66.53,09/9/30
PM10,67.45,09/10/1
PM10,68.01,09/10/2
PM10,68.76,09/10/3
PM10,68.41,09/10/4
PM10,69.06,09/10/5
PM10,69.36,09/10/6
PM10,70.16,09/10/7
PM10,70.15,09/10/8
PM10,70.71,09/10/9
PM10,71.55,09/10/10
PM10,71.95,09/10/11
PM10,72.05,09/10/12
PM10,72.54,09/10/13
PM10,73.33,09/10/14
PM10,73.46,09/10/15
PM10,73.58,09/10/16
PM10,73.85,09/10/17
PM10,74.75,09/10/18
PM10,75.41,09/10/19
PM10,75.95,09/10/20
PM10,76.05,09/10/21
PM10,76.79,09/10/22
PM10,77.48,09/10/23
PM10,78.5,09/10/24
PM10,80.08,09/10/25
PM10,80.9,09/10/26
PM10,81.39,09/10/27
PM10,83.46,09/10/28
PM10,83.86,09/10/29
PM10,84.23,09/10/30
PM10,85.36,09/10/31
PM10,86.26,09/11/1
PM10,86.13,09/11/2
PM10,85.53,09/11/3
PM10,84.53,09/11/4
PM10,83.94,09/11/5
PM10,84.11,09/11/6
PM10,84.16,09/11/7
PM10,83.3,09/11/8
PM10,83.15,09/11/9
PM10,83.29,09/11/10
PM10,82.8,09/11/11
PM10,81.84,09/11/12
PM10,81.63,09/11/13
PM10,80.96,09/11/14
PM10,82.36,09/11/15
PM10,82.76,09/11/16
PM10,82.18,09/11/17
PM10,82.59,09/11/18
PM10,82.9,09/11/19
PM10,84.33,09/11/20
PM10,86.11,09/11/21
PM10,87.39,09/11/22
PM10,87.46,09/11/23
PM10,89.48,09/11/24
PM10,91.96,09/11/25
PM10,97.9,09/11/26
PM10,99.76,09/11/27
PM10,100.48,09/11/28
PM10,100.34,09/11/29
PM10,100.36,09/11/30
PM10,99.46,09/12/1
PM10,100.46,09/12/2
PM10,102.15,09/12/3
PM10,101.59,09/12/4
PM10,101.24,09/12/5
PM10,100.9,09/12/6
PM10,99.64,09/12/7
PM10,99.79,09/12/8
PM10,99.98,09/12/9
PM10,100.79,09/12/10
PM10,101.95,09/12/11
PM10,102.75,09/12/12
PM10,103.81,09/12/13
PM10,105.21,09/12/14
PM10,106.28,09/12/15
PM10,106.48,09/12/16
PM10,106.54,09/12/17
PM10,106.98,09/12/18
PM10,105.9,09/12/19
PM10,105.25,09/12/20
PM10,106.23,09/12/21
PM10,107.31,09/12/22
PM10,108.46,09/12/23
PM10,110.5,09/12/24
PM10,110.86,09/12/25
PM10,111.79,09/12/26
PM10,112.99,09/12/27
PM10,112.7,09/12/28
PM10,112.5,09/12/29
PM10,111.48,09/12/30
PM10,110.24,09/12/31
PM10,109.1,10/1/1
PM10,108.99,10/1/2
PM10,109.04,10/1/3
PM10,107.29,10/1/4
PM10,101.5,10/1/5
PM10,99.36,10/1/6
PM10,99.5,10/1/7
PM10,100.29,10/1/8
PM10,101.58,10/1/9
PM10,103.16,10/1/10
PM10,102.75,10/1/11
PM10,101.13,10/1/12
PM10,101.25,10/1/13
PM10,101.55,10/1/14
PM10,101.29,10/1/15
PM10,101.48,10/1/16
PM10,102,10/1/17
PM10,101.95,10/1/18
PM10,100.71,10/1/19
PM10,101.51,10/1/20
PM10,103.33,10/1/21
PM10,102.85,10/1/22
PM10,102.46,10/1/23
PM10,102.4,10/1/24
PM10,102.18,10/1/25
PM10,102.58,10/1/26
PM10,102.45,10/1/27
PM10,102.78,10/1/28
PM10,103.51,10/1/29
PM10,103.35,10/1/30
PM10,104.1,10/1/31
PM10,105.86,10/2/1
PM10,104.96,10/2/2
PM10,104.24,10/2/3
PM10,103.78,10/2/4
PM10,104.41,10/2/5
PM10,106.29,10/2/6
PM10,106.55,10/2/7
PM10,107.36,10/2/8
PM10,108.05,10/2/9
PM10,109,10/2/10
PM10,108.6,10/2/11
PM10,106.68,10/2/12
PM10,106.04,10/2/13
PM10,106.1,10/2/14
PM10,107.41,10/2/15
PM10,107.19,10/2/16
PM10,106.36,10/2/17
PM10,105.38,10/2/18
PM10,103.85,10/2/19
PM10,102.75,10/2/20
PM10,102.48,10/2/21
PM10,102,10/2/22
PM10,102.76,10/2/23
PM10,104.65,10/2/24
PM10,104.54,10/2/25
PM10,103.99,10/2/26
PM10,103.9,10/2/27
PM10,103.89,10/2/28
PM10,102.28,10/3/1
PM10,99.95,10/3/2
PM10,100.81,10/3/3
PM10,101.35,10/3/4
PM10,102.48,10/3/5
PM10,102.34,10/3/6
PM10,101.81,10/3/7
PM10,101.63,10/3/8
PM10,101.39,10/3/9
PM10,99.94,10/3/10
PM10,99.2,10/3/11
PM10,98.14,10/3/12
PM10,96.38,10/3/13
PM10,96.65,10/3/14
PM10,96.13,10/3/15
PM10,95.38,10/3/16
PM10,93.84,10/3/17
PM10,92.35,10/3/18
PM10,91.73,10/3/19
PM10,91,10/3/20
PM10,98.06,10/3/21
PM10,101.87,10/3/22
PM10,102.54,10/3/23
PM10,106.43,10/3/24
PM10,107.01,10/3/25
PM10,106.72,10/3/26
PM10,105.39,10/3/27
PM10,105.14,10/3/28
PM10,105.67,10/3/29
PM10,106.17,10/3/30
PM10,106.07,10/3/31
PM10,106.04,10/4/1
PM10,106.84,10/4/2
PM10,106.74,10/4/3
PM10,106.17,10/4/4
PM10,104.57,10/4/5
PM10,104.43,10/4/6
PM10,104.24,10/4/7
PM10,103.59,10/4/8
PM10,102.99,10/4/9
PM10,102.24,10/4/10
PM10,102.52,10/4/11
PM10,102.82,10/4/12
PM10,102.58,10/4/13
PM10,100.47,10/4/14
PM10,99.96,10/4/15
PM10,99.47,10/4/16
PM10,98.91,10/4/17
PM10,99.38,10/4/18
PM10,100.23,10/4/19
PM10,100.94,10/4/20
PM10,101.47,10/4/21
PM10,100.88,10/4/22
PM10,99.19,10/4/23
PM10,98.38,10/4/24
PM10,97.83,10/4/25
PM10,97.63,10/4/26
PM10,96.94,10/4/27
PM10,96.78,10/4/28
PM10,96.06,10/4/29
PM10,87.53,10/4/30
PM10,82.25,10/5/1
PM10,81.44,10/5/2
PM10,78.3,10/5/3
PM10,78.19,10/5/4
PM10,78.23,10/5/5
PM10,78.24,10/5/6
PM10,77.93,10/5/7
PM10,76.93,10/5/8
PM10,76.01,10/5/9
PM10,76.09,10/5/10
PM10,76.49,10/5/11
PM10,75.18,10/5/12
PM10,75.2,10/5/13
PM10,74.99,10/5/14
PM10,74.9,10/5/15
PM10,74.76,10/5/16
PM10,74.5,10/5/17
PM10,74.41,10/5/18
PM10,74.13,10/5/19
PM10,74.51,10/5/20
PM10,74.38,10/5/21
PM10,73.55,10/5/22
PM10,73.84,10/5/23
PM10,74.13,10/5/24
PM10,74.84,10/5/25
PM10,75.31,10/5/26
PM10,75.66,10/5/27
PM10,75.39,10/5/28
PM10,75,10/5/29
PM10,74.34,10/5/30
PM10,73.33,10/5/31
PM10,73.33,10/6/1
PM10,73.61,10/6/2
PM10,73.86,10/6/3
PM10,74.15,10/6/4
PM10,74.25,10/6/5
PM10,74.23,10/6/6
PM10,74.4,10/6/7
PM10,74.35,10/6/8
PM10,73.93,10/6/9
PM10,73.39,10/6/10
PM10,73,10/6/11
PM10,72.19,10/6/12
PM10,71.79,10/6/13
PM10,72.13,10/6/14
PM10,72.91,10/6/15
PM10,73.54,10/6/16
PM10,74.14,10/6/17
PM10,74.89,10/6/18
PM10,75.05,10/6/19
PM10,74.25,10/6/20
PM10,74.33,10/6/21
PM10,74.33,10/6/22
PM10,74.41,10/6/23
PM10,75.64,10/6/24
PM10,76.38,10/6/25
PM10,76.99,10/6/26
PM10,77.95,10/6/27
PM10,78.69,10/6/28
PM10,78.41,10/6/29
PM10,78.14,10/6/30
PM10,77.69,10/7/1
PM10,76.56,10/7/2
PM10,76.4,10/7/3
PM10,75.86,10/7/4
PM10,75.66,10/7/5
PM10,75.69,10/7/6
PM10,75.54,10/7/7
PM10,75.31,10/7/8
PM10,75.48,10/7/9
PM10,75.55,10/7/10
PM10,75.46,10/7/11
PM10,75.24,10/7/12
PM10,75,10/7/13
PM10,74.56,10/7/14
PM10,75.89,10/7/15
PM10,77.04,10/7/16
PM10,77.4,10/7/17
PM10,78.73,10/7/18
PM10,79.64,10/7/19
PM10,80.38,10/7/20
PM10,80.11,10/7/21
PM10,80.35,10/7/22
PM10,80.68,10/7/23
PM10,80.16,10/7/24
PM10,79.19,10/7/25
PM10,79.29,10/7/26
PM10,79.5,10/7/27
PM10,78.63,10/7/28
PM10,78.11,10/7/29
PM10,78.21,10/7/30
PM10,78.2,10/7/31
PM10,78.1,10/8/1
PM10,77.36,10/8/2
PM10,75.69,10/8/3
PM10,76.04,10/8/4
PM10,75.66,10/8/5
PM10,75.01,10/8/6
PM10,74.55,10/8/7
PM10,74.7,10/8/8
PM10,74.85,10/8/9
PM10,74.63,10/8/10
PM10,75.21,10/8/11
PM10,76.08,10/8/12
PM10,76.3,10/8/13
PM10,76.66,10/8/14
PM10,76.54,10/8/15
PM10,76.25,10/8/16
PM10,76.56,10/8/17
PM10,77.23,10/8/18
PM10,77.25,10/8/19
PM10,76.83,10/8/20
PM10,76.28,10/8/21
PM10,76.1,10/8/22
PM10,75.66,10/8/23
PM10,73.59,10/8/24
PM10,72.18,10/8/25
PM10,71.36,10/8/26
PM10,69.9,10/8/27
PM10,69.19,10/8/28
PM10,68.53,10/8/29
PM10,68.84,10/8/30
PM10,68.7,10/8/31
PM10,68.66,10/9/1
PM10,69.56,10/9/2
PM10,70,10/9/3
PM10,69.31,10/9/4
PM10,68.9,10/9/5
PM10,69.34,10/9/6
PM10,70.39,10/9/7
PM10,71.1,10/9/8
PM10,70.5,10/9/9
PM10,70.21,10/9/10
PM10,70.09,10/9/11
PM10,70.04,10/9/12
PM10,68.68,10/9/13
PM10,68.64,10/9/14
PM10,68.65,10/9/15
PM10,69.06,10/9/16
PM10,68.81,10/9/17
PM10,68.45,10/9/18
PM10,69.03,10/9/19
PM10,68.31,10/9/20
PM10,68.44,10/9/21
PM10,68.96,10/9/22
PM10,67.54,10/9/23
PM10,66.76,10/9/24
PM10,66.54,10/9/25
PM10,66.21,10/9/26
PM10,65.23,10/9/27
PM10,65.01,10/9/28
PM10,65.48,10/9/29
PM10,66.33,10/9/30
PM10,67.2,10/10/1
PM10,68.15,10/10/2
PM10,69.2,10/10/3
PM10,69.11,10/10/4
PM10,69.31,10/10/5
PM10,68.96,10/10/6
PM10,69.25,10/10/7
PM10,69.69,10/10/8
PM10,69.65,10/10/9
PM10,70.08,10/10/10
PM10,69.78,10/10/11
PM10,68.89,10/10/12
PM10,68.21,10/10/13
PM10,68.01,10/10/14
PM10,67.99,10/10/15
PM10,67.56,10/10/16
PM10,66.6,10/10/17
PM10,66.19,10/10/18
PM10,66.69,10/10/19
PM10,67.11,10/10/20
PM10,67.56,10/10/21
PM10,67.91,10/10/22
PM10,68.69,10/10/23
PM10,68.88,10/10/24
PM10,69.55,10/10/25
PM10,68.94,10/10/26
PM10,68.23,10/10/27
PM10,68.04,10/10/28
PM10,67.88,10/10/29
PM10,68.2,10/10/30
PM10,67.3,10/10/31
PM10,66.71,10/11/1
PM10,68.13,10/11/2
PM10,68.76,10/11/3
PM10,69.05,10/11/4
PM10,69.58,10/11/5
PM10,70.31,10/11/6
PM10,70.69,10/11/7
PM10,70.96,10/11/8
PM10,70.5,10/11/9
PM10,69.54,10/11/10
PM10,69.86,10/11/11
PM10,75.49,10/11/12
PM10,76.29,10/11/13
PM10,77.22,10/11/14
PM10,77.77,10/11/15
PM10,77.56,10/11/16
PM10,77.17,10/11/17
PM10,77.79,10/11/18
PM10,77.59,10/11/19
PM10,77.73,10/11/20
PM10,77.56,10/11/21
PM10,77.99,10/11/22
PM10,78.92,10/11/23
PM10,78.77,10/11/24
PM10,78.73,10/11/25
PM10,79.14,10/11/26
PM10,79.74,10/11/27
PM10,81.29,10/11/28
PM10,81.71,10/11/29
PM10,82.06,10/11/30
PM10,83.89,10/12/1
PM10,85.74,10/12/2
PM10,86.03,10/12/3
PM10,86.04,10/12/4
PM10,86.64,10/12/5
PM10,87.92,10/12/6
PM10,88.77,10/12/7
PM10,88.78,10/12/8
PM10,89.19,10/12/9
PM10,89.82,10/12/10
PM10,91.33,10/12/11
PM10,91.67,10/12/12
PM10,91.78,10/12/13
PM10,91.83,10/12/14
PM10,90.88,10/12/15
PM10,90.19,10/12/16
PM10,90.53,10/12/17
PM10,91.16,10/12/18
PM10,92.12,10/12/19
PM10,93.62,10/12/20
PM10,94.32,10/12/21
PM10,89.99,10/12/22
PM10,91.65,10/12/23
PM10,94.56,10/12/24
PM10,94.63,10/12/25
PM10,94.58,10/12/26
PM10,94.88,10/12/27
PM10,94.92,10/12/28
PM10,95.71,10/12/29
PM10,95.62,10/12/30
PM10,96.74,10/12/31
PM10,97.12,11/1/1
PM10,96.03,11/1/2
PM10,95.98,11/1/3
PM10,96.26,11/1/4
PM10,96.22,11/1/5
PM10,96.33,11/1/6
PM10,94.67,11/1/7
PM10,93.87,11/1/8
PM10,93.16,11/1/9
PM10,90.93,11/1/10
PM10,88.39,11/1/11
PM10,87.97,11/1/12
PM10,87.47,11/1/13
PM10,87.52,11/1/14
PM10,88.56,11/1/15
PM10,88.37,11/1/16
PM10,88.12,11/1/17
PM10,88.06,11/1/18
PM10,87.84,11/1/19
PM10,87.91,11/1/20
PM10,88.56,11/1/21
PM10,89.79,11/1/22
PM10,93.78,11/1/23
PM10,95.34,11/1/24
PM10,95.39,11/1/25
PM10,95.08,11/1/26
PM10,94.35,11/1/27
PM10,94.92,11/1/28
PM10,94.03,11/1/29
PM10,93.15,11/1/30
PM10,91.45,11/1/31
PM10,89.25,11/2/1
PM10,85.61,11/2/2
PM10,85.82,11/2/3
PM10,88.01,11/2/4
PM10,88.4,11/2/5
PM10,88.6,11/2/6
PM10,88.81,11/2/7
PM10,89.3,11/2/8
PM10,89.73,11/2/9
PM10,89.63,11/2/10
PM10,90.01,11/2/11
PM10,90.38,11/2/12
PM10,90.32,11/2/13
PM10,90.45,11/2/14
PM10,89.6,11/2/15
PM10,90,11/2/16
PM10,90.53,11/2/17
PM10,91.38,11/2/18
PM10,92.62,11/2/19
PM10,92.87,11/2/20
PM10,93.12,11/2/21
PM10,94.31,11/2/22
PM10,94.87,11/2/23
PM10,94.21,11/2/24
PM10,95.48,11/2/25
PM10,96.91,11/2/26
PM10,97.42,11/2/27
PM10,97.12,11/2/28
PM10,95.41,11/3/1
PM10,94.23,11/3/2
PM10,93.35,11/3/3
PM10,89.44,11/3/4
PM10,87.46,11/3/5
PM10,87.43,11/3/6
PM10,87.84,11/3/7
PM10,87.35,11/3/8
PM10,86.1,11/3/9
PM10,85.74,11/3/10
PM10,84.91,11/3/11
PM10,84.81,11/3/12
PM10,84.9,11/3/13
PM10,85.1,11/3/14
PM10,86.31,11/3/15
PM10,84.05,11/3/16
PM10,83.75,11/3/17
PM10,83.33,11/3/18
PM10,82.39,11/3/19
PM10,83.09,11/3/20
PM10,81.96,11/3/21
PM10,82.66,11/3/22
PM10,82.66,11/3/23
PM10,82.08,11/3/24
PM10,82.28,11/3/25
PM10,81.55,11/3/26
PM10,81.61,11/3/27
PM10,81.48,11/3/28
PM10,81.2,11/3/29
PM10,80.61,11/3/30
PM10,79.98,11/3/31
PM10,80.1,11/4/1
PM10,81.38,11/4/2
PM10,80.36,11/4/3
PM10,79.18,11/4/4
PM10,78.34,11/4/5
PM10,77.33,11/4/6
PM10,75.93,11/4/7
PM10,75.28,11/4/8
PM10,76.4,11/4/9
PM10,76.84,11/4/10
PM10,77.36,11/4/11
PM10,76.9,11/4/12
PM10,76.73,11/4/13
PM10,77.31,11/4/14
PM10,77.8,11/4/15
PM10,78.8,11/4/16
PM10,80.51,11/4/17
PM10,81.09,11/4/18
PM10,82.01,11/4/19
PM10,82.35,11/4/20
PM10,82.7,11/4/21
PM10,82.73,11/4/22
PM10,82.3,11/4/23
PM10,80.6,11/4/24
PM10,80.6,11/4/25
PM10,80.3,11/4/26
PM10,80.98,11/4/27
PM10,80.86,11/4/28
PM10,79.45,11/4/29
PM10,78.88,11/4/30
PM10,78.33,11/5/1
PM10,80.01,11/5/2
PM10,80.75,11/5/3
PM10,80.39,11/5/4
PM10,80.61,11/5/5
PM10,80.59,11/5/6
PM10,80.7,11/5/7
PM10,81.19,11/5/8
PM10,81.24,11/5/9
PM10,81.34,11/5/10
PM10,81.05,11/5/11
PM10,78.78,11/5/12
PM10,78.86,11/5/13
PM10,79.2,11/5/14
PM10,79.14,11/5/15
PM10,78.88,11/5/16
PM10,79.44,11/5/17
PM10,79.35,11/5/18
PM10,78.23,11/5/19
PM10,78.1,11/5/20
PM10,77.43,11/5/21
PM10,77.49,11/5/22
PM10,77.4,11/5/23
PM10,77.5,11/5/24
PM10,77.13,11/5/25
PM10,75.76,11/5/26
PM10,74.59,11/5/27
PM10,74.14,11/5/28
PM10,73.36,11/5/29
PM10,73.49,11/5/30
PM10,73.36,11/5/31
PM10,73.66,11/6/1
PM10,74.06,11/6/2
PM10,74.38,11/6/3
PM10,75.01,11/6/4
PM10,75.64,11/6/5
PM10,75.39,11/6/6
PM10,75.9,11/6/7
PM10,76.56,11/6/8
PM10,77,11/6/9
PM10,77.04,11/6/10
PM10,75.94,11/6/11
PM10,75.26,11/6/12
PM10,75.59,11/6/13
PM10,75.5,11/6/14
PM10,75.48,11/6/15
PM10,76.71,11/6/16
PM10,77.18,11/6/17
PM10,78.05,11/6/18
PM10,77.98,11/6/19
PM10,78.91,11/6/20
PM10,79.71,11/6/21
PM10,79.46,11/6/22
PM10,79.23,11/6/23
PM10,79.21,11/6/24
PM10,79.71,11/6/25
PM10,79.3,11/6/26
PM10,78.96,11/6/27
PM10,78.86,11/6/28
PM10,78.54,11/6/29
PM10,78.69,11/6/30
PM10,79.1,11/7/1
PM10,79.05,11/7/2
PM10,79.41,11/7/3
PM10,79.29,11/7/4
PM10,79.39,11/7/5
PM10,79.01,11/7/6
PM10,79.46,11/7/7
PM10,79.98,11/7/8
PM10,79.9,11/7/9
PM10,80.09,11/7/10
PM10,80.25,11/7/11
PM10,80.6,11/7/12
PM10,80.94,11/7/13
PM10,81.11,11/7/14
PM10,81.25,11/7/15
PM10,81.08,11/7/16
PM10,80.94,11/7/17
PM10,81.36,11/7/18
PM10,81.84,11/7/19
PM10,81.29,11/7/20
PM10,80.95,11/7/21
PM10,81.64,11/7/22
PM10,82.38,11/7/23
PM10,83.28,11/7/24
PM10,83.79,11/7/25
PM10,82.2,11/7/26
PM10,81.68,11/7/27
PM10,80.58,11/7/28
PM10,79.8,11/7/29
PM10,79.53,11/7/30
PM10,79.31,11/7/31
PM10,78.81,11/8/1
PM10,78.96,11/8/2
PM10,78.74,11/8/3
PM10,78.21,11/8/4
PM10,78,11/8/5
PM10,79.18,11/8/6
PM10,78.8,11/8/7
PM10,78.24,11/8/8
PM10,77.61,11/8/9
PM10,76.95,11/8/10
PM10,77.94,11/8/11
PM10,77.24,11/8/12
PM10,77.19,11/8/13
PM10,76.54,11/8/14
PM10,76.64,11/8/15
PM10,75.88,11/8/16
PM10,74.94,11/8/17
PM10,74.2,11/8/18
PM10,73.06,11/8/19
PM10,71.68,11/8/20
PM10,70.69,11/8/21
PM10,70.01,11/8/22
PM10,69.51,11/8/23
PM10,69.11,11/8/24
PM10,68.55,11/8/25
PM10,67.91,11/8/26
PM10,66.71,11/8/27
PM10,65.63,11/8/28
PM10,65.48,11/8/29
PM10,65.05,11/8/30
PM10,64.28,11/8/31
PM10,63.09,11/9/1
PM10,62.65,11/9/2
PM10,62.38,11/9/3
PM10,63.88,11/9/4
PM10,64.15,11/9/5
PM10,64.99,11/9/6
PM10,65.05,11/9/7
PM10,64.05,11/9/8
PM10,63.34,11/9/9
PM10,63.48,11/9/10
PM10,63.04,11/9/11
PM10,62.93,11/9/12
PM10,62.64,11/9/13
PM10,62.58,11/9/14
PM10,61.39,11/9/15
PM10,61.11,11/9/16
PM10,61.29,11/9/17
PM10,61.41,11/9/18
PM10,60.99,11/9/19
PM10,59.25,11/9/20
PM10,59.23,11/9/21
PM10,59.13,11/9/22
PM10,59.19,11/9/23
PM10,59.09,11/9/24
PM10,59.16,11/9/25
PM10,59.29,11/9/26
PM10,59.61,11/9/27
PM10,60.25,11/9/28
PM10,60.75,11/9/29
PM10,61.03,11/9/30
PM10,61.2,11/10/1
PM10,61.09,11/10/2
PM10,60.61,11/10/3
PM10,60.36,11/10/4
PM10,60.19,11/10/5
PM10,60.28,11/10/6
PM10,60.53,11/10/7
PM10,61.24,11/10/8
PM10,61.33,11/10/9
PM10,61.4,11/10/10
PM10,62.48,11/10/11
PM10,61.96,11/10/12
PM10,61.28,11/10/13
PM10,59.58,11/10/14
PM10,58.43,11/10/15
PM10,57.26,11/10/16
PM10,57.03,11/10/17
PM10,56.9,11/10/18
PM10,56.85,11/10/19
PM10,56.5,11/10/20
PM10,56.39,11/10/21
PM10,56.36,11/10/22
PM10,56.3,11/10/23
PM10,56.48,11/10/24
PM10,56.08,11/10/25
PM10,56.25,11/10/26
PM10,56.29,11/10/27
PM10,56.41,11/10/28
PM10,57.09,11/10/29
PM10,57.86,11/10/30
PM10,58.13,11/10/31
PM10,58.26,11/11/1
PM10,58.15,11/11/2
PM10,58.59,11/11/3
PM10,59.88,11/11/4
PM10,60.19,11/11/5
PM10,60.41,11/11/6
PM10,60.35,11/11/7
PM10,60.84,11/11/8
PM10,61.18,11/11/9
PM10,61.58,11/11/10
PM10,61.76,11/11/11
PM10,62.24,11/11/12
PM10,62.73,11/11/13
PM10,63.14,11/11/14
PM10,63.48,11/11/15
PM10,63.76,11/11/16
PM10,63.76,11/11/17
PM10,64,11/11/18
PM10,64.09,11/11/19
PM10,63.13,11/11/20
PM10,63.68,11/11/21
PM10,64.35,11/11/22
PM10,65.16,11/11/23
PM10,65.86,11/11/24
PM10,66.35,11/11/25
PM10,67.28,11/11/26
PM10,71.45,11/11/27
PM10,73.3,11/11/28
PM10,75.26,11/11/29
PM10,75.77,11/11/30
PM10,75.32,11/12/1
PM10,75.89,11/12/2
PM10,76.65,11/12/3
PM10,78.19,11/12/4
PM10,81.5,11/12/5
PM10,85.78,11/12/6
PM10,87.69,11/12/7
PM10,87.75,11/12/8
PM10,87.38,11/12/9
PM10,87.13,11/12/10
PM10,87.2,11/12/11
PM10,87.33,11/12/12
PM10,87.18,11/12/13
PM10,86.5,11/12/14
PM10,86.77,11/12/15
PM10,86.63,11/12/16
PM10,86.67,11/12/17
PM10,86.39,11/12/18
PM10,86.63,11/12/19
PM10,87.15,11/12/20
PM10,88.14,11/12/21
PM10,90.3,11/12/22
PM10,90.63,11/12/23
PM10,90.77,11/12/24
PM10,91.33,11/12/25
PM10,91.39,11/12/26
PM10,91.62,11/12/27
PM10,92.23,11/12/28
PM10,92.68,11/12/29
PM10,93.28,11/12/30
PM10,93.24,11/12/31
SO2,93.57,02/1/1
SO2,93.35,02/1/2
SO2,93.47,02/1/3
SO2,93.42,02/1/4
SO2,93.22,02/1/5
SO2,89.87,02/1/6
SO2,89.17,02/1/7
SO2,87.37,02/1/8
SO2,87.88,02/1/9
SO2,88.86,02/1/10
SO2,88.61,02/1/11
SO2,88.49,02/1/12
SO2,88.23,02/1/13
SO2,85.17,02/1/14
SO2,81.1,02/1/15
SO2,78.94,02/1/16
SO2,78.08,02/1/17
SO2,78.51,02/1/18
SO2,79.4,02/1/19
SO2,80.01,02/1/20
SO2,80.69,02/1/21
SO2,80.3,02/1/22
SO2,79.89,02/1/23
SO2,79.61,02/1/24
SO2,80.18,02/1/25
SO2,81.19,02/1/26
SO2,81.86,02/1/27
SO2,81.4,02/1/28
SO2,80.68,02/1/29
SO2,79.64,02/1/30
SO2,77.73,02/1/31
SO2,77.53,02/2/1
SO2,77.6,02/2/2
SO2,77.67,02/2/3
SO2,77.48,02/2/4
SO2,76.63,02/2/5
SO2,75.92,02/2/6
SO2,75.21,02/2/7
SO2,74.82,02/2/8
SO2,73.79,02/2/9
SO2,72.79,02/2/10
SO2,72.21,02/2/11
SO2,71.46,02/2/12
SO2,71.31,02/2/13
SO2,70.93,02/2/14
SO2,70.48,02/2/15
SO2,69.46,02/2/16
SO2,68.57,02/2/17
SO2,67.47,02/2/18
SO2,67.16,02/2/19
SO2,67.09,02/2/20
SO2,66.04,02/2/21
SO2,64.69,02/2/22
SO2,65.03,02/2/23
SO2,65.16,02/2/24
SO2,65.54,02/2/25
SO2,66.19,02/2/26
SO2,66.17,02/2/27
SO2,65.76,02/2/28
SO2,65.13,02/3/1
SO2,64.27,02/3/2
SO2,64.03,02/3/3
SO2,63.92,02/3/4
SO2,64.56,02/3/5
SO2,63.78,02/3/6
SO2,62.88,02/3/7
SO2,62.24,02/3/8
SO2,61.98,02/3/9
SO2,60.98,02/3/10
SO2,60.37,02/3/11
SO2,59.58,02/3/12
SO2,58.72,02/3/13
SO2,58.23,02/3/14
SO2,56.66,02/3/15
SO2,56.05,02/3/16
SO2,55.16,02/3/17
SO2,54.49,02/3/18
SO2,53.96,02/3/19
SO2,52.74,02/3/20
SO2,52.99,02/3/21
SO2,52.25,02/3/22
SO2,51.63,02/3/23
SO2,51.16,02/3/24
SO2,50.43,02/3/25
SO2,49.34,02/3/26
SO2,47.95,02/3/27
SO2,47.19,02/3/28
SO2,47.29,02/3/29
SO2,46.66,02/3/30
SO2,45.6,02/3/31
SO2,44.39,02/4/1
SO2,43.61,02/4/2
SO2,43.54,02/4/3
SO2,42.73,02/4/4
SO2,42.1,02/4/5
SO2,41.31,02/4/6
SO2,40.04,02/4/7
SO2,38.7,02/4/8
SO2,37.21,02/4/9
SO2,36.05,02/4/10
SO2,35.19,02/4/11
SO2,34.45,02/4/12
SO2,33.36,02/4/13
